"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 13 21:10:51 UTC 2026","Tue Jan 13 21:10:53 UTC 2026","2423","","gr.clothesmanager.tests.MaterialCreateTests","","gr.clothesmanager.tests.MaterialCreateTests","shouldAddMaterialsWithDifferentSizes","Should add materials with different sizes [5] size=EXTRA LARGE",""
"passed","Tue Jan 13 21:11:01 UTC 2026","Tue Jan 13 21:11:04 UTC 2026","2565","","gr.clothesmanager.tests.MaterialEditTests","","gr.clothesmanager.tests.MaterialEditTests","shouldEditMaterialSuccessfully","Should edit material successfully",""
"passed","Tue Jan 13 21:10:53 UTC 2026","Tue Jan 13 21:10:58 UTC 2026","5311","","gr.clothesmanager.tests.OrderCreateTests","","gr.clothesmanager.tests.OrderCreateTests","shouldCreateOrderSuccessfully","Should create new order successfully",""
"passed","Tue Jan 13 21:10:30 UTC 2026","Tue Jan 13 21:10:31 UTC 2026","975","","gr.clothesmanager.tests.LoginTests","","gr.clothesmanager.tests.LoginTests","shouldShowErrorForEmptyFields","Should show error for empty mandatory fields [1] fieldName=username",""
"passed","Tue Jan 13 21:10:43 UTC 2026","Tue Jan 13 21:10:46 UTC 2026","2519","","gr.clothesmanager.tests.MaterialCreateTests","","gr.clothesmanager.tests.MaterialCreateTests","shouldAddMaterialsWithDifferentSizes","Should add materials with different sizes [2] size=SMALL",""
"passed","Tue Jan 13 21:10:46 UTC 2026","Tue Jan 13 21:10:48 UTC 2026","2497","","gr.clothesmanager.tests.MaterialCreateTests","","gr.clothesmanager.tests.MaterialCreateTests","shouldAddMaterialsWithDifferentSizes","Should add materials with different sizes [3] size=MEDIUM",""
"passed","Tue Jan 13 21:11:04 UTC 2026","Tue Jan 13 21:11:09 UTC 2026","4933","","gr.clothesmanager.tests.OrderEditTests","","gr.clothesmanager.tests.OrderEditTests","shouldEditOrderSuccessfully","Should edit order successfully",""
"passed","Tue Jan 13 21:10:33 UTC 2026","Tue Jan 13 21:10:34 UTC 2026","1447","","gr.clothesmanager.tests.LoginTests","","gr.clothesmanager.tests.LoginTests","shouldLoginAndLogoutSuccessfully","Should login and logout successfully",""
"passed","Tue Jan 13 21:10:15 UTC 2026","Tue Jan 13 21:10:28 UTC 2026","13014","","gr.clothesmanager.tests.LoginTests","","gr.clothesmanager.tests.LoginTests","shouldLoadLoginPageWithCorrectTitle","Should load login page with correct title",""
"passed","Tue Jan 13 21:10:32 UTC 2026","Tue Jan 13 21:10:33 UTC 2026","1407","","gr.clothesmanager.tests.LoginTests","","gr.clothesmanager.tests.LoginTests","shouldShowInvalidCredentialsError","Should show invalid credentials error",""
"passed","Tue Jan 13 21:11:27 UTC 2026","Tue Jan 13 21:11:30 UTC 2026","2757","","gr.clothesmanager.tests.StoreDeleteTests","","gr.clothesmanager.tests.StoreDeleteTests","shouldDeleteCustomStoreSuccessfully","Should delete custom store successfully",""
"passed","Tue Jan 13 21:11:13 UTC 2026","Tue Jan 13 21:11:19 UTC 2026","5161","","gr.clothesmanager.tests.OrderDeleteTests","","gr.clothesmanager.tests.OrderDeleteTests","shouldDeleteOrderSuccessfully","Should delete order successfully",""
"passed","Tue Jan 13 21:10:48 UTC 2026","Tue Jan 13 21:10:51 UTC 2026","2527","","gr.clothesmanager.tests.MaterialCreateTests","","gr.clothesmanager.tests.MaterialCreateTests","shouldAddMaterialsWithDifferentSizes","Should add materials with different sizes [4] size=LARGE",""
"passed","Tue Jan 13 21:11:19 UTC 2026","Tue Jan 13 21:11:22 UTC 2026","3417","","gr.clothesmanager.tests.MaterialDeleteTests","","gr.clothesmanager.tests.MaterialDeleteTests","shouldDeleteMaterialSuccessfully","Should delete material successfully",""
"passed","Tue Jan 13 21:10:40 UTC 2026","Tue Jan 13 21:10:43 UTC 2026","2716","","gr.clothesmanager.tests.MaterialCreateTests","","gr.clothesmanager.tests.MaterialCreateTests","shouldAddMaterialsWithDifferentSizes","Should add materials with different sizes [1] size=EXTRA SMALL",""
"passed","Tue Jan 13 21:10:29 UTC 2026","Tue Jan 13 21:10:30 UTC 2026","1006","","gr.clothesmanager.tests.LoginTests","","gr.clothesmanager.tests.LoginTests","shouldValidateShortValues","Should validate short username and password values",""
"passed","Tue Jan 13 21:11:09 UTC 2026","Tue Jan 13 21:11:11 UTC 2026","2379","","gr.clothesmanager.tests.MaterialSearchTests","","gr.clothesmanager.tests.MaterialSearchTests","shouldFilterMaterialsBySize","Should filter materials by size",""
"passed","Tue Jan 13 21:11:11 UTC 2026","Tue Jan 13 21:11:13 UTC 2026","2336","","gr.clothesmanager.tests.MaterialSearchTests","","gr.clothesmanager.tests.MaterialSearchTests","shouldSearchMaterialsByProductName","Should search materials by product name",""
"passed","Tue Jan 13 21:10:31 UTC 2026","Tue Jan 13 21:10:31 UTC 2026","953","","gr.clothesmanager.tests.LoginTests","","gr.clothesmanager.tests.LoginTests","shouldShowErrorForEmptyFields","Should show error for empty mandatory fields [2] fieldName=password",""
"passed","Tue Jan 13 21:10:36 UTC 2026","Tue Jan 13 21:10:40 UTC 2026","4564","","gr.clothesmanager.tests.UserCreateTests","","gr.clothesmanager.tests.UserCreateTests","shouldCreateNewUserSuccessfully","Should create new user successfully",""
"passed","Tue Jan 13 21:10:58 UTC 2026","Tue Jan 13 21:11:01 UTC 2026","2501","","gr.clothesmanager.tests.StoreEditTests","","gr.clothesmanager.tests.StoreEditTests","shouldEditStoreSuccessfully","Should edit store successfully",""
"passed","Tue Jan 13 21:10:34 UTC 2026","Tue Jan 13 21:10:36 UTC 2026","1340","","gr.clothesmanager.tests.DashboardTests","","gr.clothesmanager.tests.DashboardTests","shouldDisplayAllMenuCards","Should display all menu cards on dashboard",""
"passed","Tue Jan 13 21:11:22 UTC 2026","Tue Jan 13 21:11:27 UTC 2026","4945","","gr.clothesmanager.tests.UserDeleteTests","","gr.clothesmanager.tests.UserDeleteTests","shouldDeleteUserSuccessfully","Should delete user successfully",""
